orderID,cust_id,orderDt,prod_id,qty,unit_price,amount,discount_code,shipping_addr,city,state,zip,country,ship_type,ship_fee,deliveryDt,status,payment,paid,txn_ref,created_on,updated_on,comments,priority,warehouse,region,device,browser,ip,ref,points,est_del,act_del,returned,return_reason,exchange,exchange_reason,feedback,score,agent,agent_notes
7001,3001,2025-07-15,5001,1,40.00,40.00,ASIA20,"88 Nanjing Rd, Shanghai",Shanghai,Shanghai,200001,China,Express,15.00,2025-07-17,Delivered,Card,Yes,TXN301,2025-07-15,2025-07-17,"Smooth process",High,WH-AS,Asia,Mobile,Chrome,172.16.0.1,Google,20,2025-07-17,2025-07-17,None,,No,,Excellent,5,AGT-AS,"Handled well"
7002,3002,2025-07-16,5002,2,35.00,70.00,,"22 MG Rd, Mumbai",Mumbai,Maharashtra,400001,India,Standard,8.00,2025-07-20,Shipped,UPI,Yes,TXN302,2025-07-16,2025-07-20,"Late shipment",Medium,WH-IN,Asia,Desktop,Opera,172.16.0.2,Bing,0,2025-07-20,2025-07-20,Returned,Size issue,Yes,Color mismatch,Average,3,AGT-IN,"Customer dissatisfied"
7003,3003,2025-07-17,5003,3,50.00,150.00,VN15,"12 Le Loi, Hanoi",Hanoi,Hanoi,100000,Vietnam,Express,12.00,2025-07-19,Delivered,Card,Yes,TXN303,2025-07-17,2025-07-19,"Quick delivery",High,WH-VN,Asia,Tablet,Safari,172.16.0.3,Facebook,15,2025-07-19,2025-07-19,None,,No,,Excellent,5,AGT-VN,"Perfect service"
7004,3004,2025-07-18,5004,1,45.00,45.00,,"56 Huaihai Rd, Shanghai",Shanghai,Shanghai,200002,China,Standard,10.00,2025-07-22,Processing,Alipay,Pending,TXN304,2025-07-18,2025-07-22,"In progress",Medium,WH-CN,Asia,Desktop,Firefox,172.16.0.4,Direct,0,2025-07-22,2025-07-22,None,,No,,Pending,0,AGT-CN,"Processing"
7005,3005,2025-07-19,5005,2,38.00,76.00,INDIA10,"88 MG Rd, Delhi",Delhi,Delhi,110001,India,Express,14.00,2025-07-21,Delivered,UPI,Yes,TXN305,2025-07-19,2025-07-21,"Fast delivery",High,WH-IN,Asia,Mobile,Chrome,172.16.0.5,Instagram,10,2025-07-21,2025-07-21,None,,No,,Good,4,AGT-IN,"Smooth"
7006,3006,2025-07-20,5006,1,55.00,55.00,,"22 Ginza, Tokyo",Tokyo,Tokyo,100-0001,Japan,Standard,11.00,2025-07-24,Shipped,Credit,Yes,TXN306,2025-07-20,2025-07-24,"Standard delivery",Medium,WH-JP,Asia,Desktop,Edge,172.16.0.6,Email,0,2025-07-24,2025-07-24,None,,No,,Average,3,AGT-JP,"Normal"
7007,3007,2025-07-21,5007,4,30.00,120.00,KR20,"159 Gangnam, Seoul",Seoul,Seoul,06000,South Korea,Express,16.00,2025-07-23,Delivered,Card,Yes,TXN307,2025-07-21,2025-07-23,"Bulk order",High,WH-KR,Asia,Tablet,Safari,172.16.0.7,Google,20,2025-07-23,2025-07-23,None,,No,,Excellent,5,AGT-KR,"Large order handled well"
7008,3008,2025-07-22,5008,1,42.00,42.00,,"753 Tran Hung Dao, HCMC",HCMC,HCMC,700000,Vietnam,Standard,9.00,2025-07-26,Processing,Card,Pending,TXN308,2025-07-22,2025-07-26,"Processing",Medium,WH-VN,Asia,Desktop,Edge,172.16.0.8,Bing,0,2025-07-26,2025-07-26,None,,No,,Pending,0,AGT-VN,"In progress"
7009,3009,2025-07-23,5009,2,33.00,66.00,KOLKATA15,"951 Park St, Kolkata",Kolkata,West Bengal,700001,India,Express,13.00,2025-07-25,Delivered,UPI,Yes,TXN309,2025-07-23,2025-07-25,"Express delivery",High,WH-IN,Asia,Mobile,Chrome,172.16.0.9,YouTube,15,2025-07-25,2025-07-25,None,,No,,Excellent,5,AGT-IN,"Outstanding"
7010,3010,2025-07-24,5010,1,48.00,48.00,,"951 Shibuya, Tokyo",Tokyo,Tokyo,150-0002,Japan,Standard,10.50,2025-07-28,Shipped,Credit,Yes,TXN310,2025-07-24,2025-07-28,"Standard processing",Medium,WH-JP,Asia,Desktop,Firefox,172.16.0.10,Direct,0,2025-07-28,2025-07-28,None,,No,,Good,4,AGT-JP,"Normal processing"
